genre_id,movie_id
21,810900
10,810900
11,810900
14,4412528
11,4412528
17,3687310
14,3687310
5,3687310
20,130444
14,130444
11,130444
19,130444
8,406650
14,406650
17,323939
5,323939
14,1582507
18,1582507
5,1582507
14,1255953
12,1255953
19,1255953
8,323807
14,323807
11,323807
1,1003034
8,1003034
17,1003034
14,1003034
11,1003034
5,1003034
1,861739
17,861739
14,861739
5,861739
18,3322940
12,3322940
8,1148165
14,1148165
10,1148165
17,101507
14,101507
20,93378
14,93378
21,93378
8,82405
14,82405
12,80661
11,80661
5,80661
2,106223
8,106223
14,106223
9,106223
8,139239
17,139239
8,436331
14,436331
11,436331
4,66769
5,66769
18,200469
4,200469
5,200469
20,161860
14,161860
14,1723811
17,375912
14,375912
5,375912
14,457530
13,457530
14,1869716
5,1869716
14,359423
11,359423
14,168446
14,790712
11,790712
19,790712
1,1414378
2,1414378
14,1414378
13,1414378
20,421082
14,421082
21,421082
1,88247
4,88247
14,301357
11,301357
20,1226271
14,1226271
16,1226271
17,2049116
14,2049116
5,2049116
8,113749
11,113749
10,77631
11,77631
14,91763
19,91763
6,361596
14,361596
19,361596
20,64115
17,64115
14,64115
13,64115
8,58331
9,58331
3,58331
10,58331
14,81283
1,327437
2,327437
8,327437
17,55614
14,55614
10,55614
11,55614
5,55614
8,80487
16,80487
8,250274
14,250274
8,161100
14,161100
11,161100
17,114814
14,114814
12,114814
5,114814
3,97981
18,97981
11,97981
5,97981
8,283111
11,283111
14,1125849
16,1125849
14,38499
11,38499
13,38499
8,218839
1,82340
4,82340
8,96054
14,96054
10,96054
8,462244
9,462244
1,117786
8,117786
17,117786
8,310281
21,310281
8,95690
14,95690
11,95690
14,3910804
15,3910804
11,3910804
19,3910804
8,120148
14,120148
3,120148
11,120148
8,114609
18,114609
5,114609
20,455590
14,455590
15,455590
5,455590
18,97474
5,97474
8,1704573
17,1704573
14,1704573
2,996382
6,996382
25,996382
20,183659
14,183659
8,137338
14,137338
11,137338
14,1840417
12,1840417
11,1840417
5,1840417
8,1702425
13,1702425
8,1174730
14,1174730
8,1540133
17,1540133
5,1540133
8,844671
14,159097
11,159097
8,147004
14,147004
21,147004
11,147004
8,1151922
11,1151922
8,2870708
14,2870708
8,145893
14,145893
3,145893
11,145893
17,412253
14,412253
12,412253
8,248845
14,248845
21,248845
10,248845
1,107750
14,107750
14,3432552
18,3432552
12,3432552
5,3432552
14,323944
15,323944
8,234354
17,234354
14,234354
5,234354
14,270259
5,270259
1,65214
2,65214
13,65214
8,1082886
14,1082886
11,1082886
2,79240
17,79240
14,79240
5,79240
14,300214
1,101412
2,101412
3,101412
4,101412
20,1130964
14,1130964
16,1130964
14,322289
14,1226232
11,1226232
14,1541995
15,1541995
14,457308
11,457308
8,246134
17,246134
11,246134
14,76245
8,976247
6,841119
8,331811
17,331811
14,331811
1,110490
14,110490
5,110490
14,1281374
12,1281374
5,1281374
17,1667310
14,1667310
5,1667310
14,1014774
9,1014774
1,1575694
5,1575694
8,1366312
14,1366312
11,1366312
18,86541
12,86541
4,86541
5,86541
8,283900
14,283900
14,2182972
21,2182972
17,264935
12,264935
5,264935
14,795441
15,795441
19,795441
8,938305
17,938305
5,938305
5,59825
19,59825
14,1772408
5,1772408
1,427954
17,427954
14,427954
5,427954
8,120210
8,1220617
11,1220617
8,286499
14,286499
11,286499
16,286499
14,286179
11,286179
1,473024
16,473024
1,2166214
8,2166214
18,1245112
10,1303803
8,70735
17,70735
14,70735
20,82158
14,82158
16,82158
8,422093
14,422093
11,422093
20,117631
14,117631
21,117631
11,117631
8,2229499
14,2229499
11,2229499
12,68699
13,68699
8,162346
14,162346
20,280778
14,280778
11,280778
8,80771
4,80771
14,372824
21,372824
8,330602
14,330602
17,335563
14,335563
12,335563
5,335563
14,97216
8,242508
17,242508
14,242508
11,242508
5,242508
8,1508675
14,1508675
17,290673
14,290673
12,290673
5,290673
8,2914838
14,2914838
8,405508
14,405508
15,405508
11,405508
14,3297554
1,1251743
8,1251743
14,1251743
5,1251743
8,811106
11,811106
8,202559
14,202559
17,1614989
14,1614989
5,1614989
8,1525366
18,1525366
4,1525366
5,1525366
8,384488
14,384488
16,384488
14,2667960
11,2667960
14,81534
3,81534
11,81534
1,1618430
17,1618430
14,1618430
5,1618430
3,2226417
18,2226417
5,2226417
18,432348
12,432348
14,1179933
18,1179933
12,1179933
4,1179933
5,1179933
8,322802
6,322802
18,4786282
18,1778304
3,1204977
18,1204977
1,93629
3,93629
18,93629
5,93629
12,4178092
5,4178092
8,2378281
14,2378281
18,2109184
14,46247
15,46247
8,72081
17,72081
12,72081
8,101917
3,101917
18,101917
5,101917
20,340855
17,340855
14,340855
5,340855
3,2473682
18,2473682
5,2473682
20,80678
14,80678
20,790636
14,790636
18,2918436
4,2918436
5,2918436
12,209144
5,209144
18,2388715
12,2388715
8,424345
14,249462
21,249462
8,1727388
14,1727388
8,102065
14,102065
21,102065
11,102065
2,84296
14,84296
9,84296
11,84296
13,84296
7,187819
8,187819
9,187819
14,118632
20,82766
14,82766
8,1637706
14,1637706
20,3499096
14,3499096
16,3499096
8,119905
14,119905
14,184791
11,184791
5,184791
18,2870612
12,2870612
5,2870612
14,2205401
5,2205401
14,119080
14,3316960
14,46949
15,46949
1,82817
17,82817
5,82817
2,97388
18,97388
8,259446
9,259446
11,259446
17,2101441
14,2101441
18,113253
5,113253
2,245574
8,245574
14,245574
11,245574
8,365748
18,365748
14,1045655
18,1045655
5,1045655
14,116905
12,116905
18,95271
5,95271
18,90655
12,90655
8,83833
14,83833
1,85862
17,85862
14,85862
5,85862
13,85862
18,1772240
12,1772240
4,1772240
5,1772240
8,862846
14,862846
1,1781922
5,1781922
1,83630
2,83630
3,83630
14,53290
15,53290
11,53290
19,53290
8,4667094
14,795438
11,795438
14,22879
11,22879
19,22879
8,4871980
11,4871980
1,259974
2,259974
7,259974
9,259974
4,259974
8,332375
14,332375
8,338135
17,338135
14,338135
12,338135
11,338135
2,75147
14,75147
11,75147
18,245120
5,245120
1,77572
14,77572
19,77572
8,98546
14,98546
8,456554
8,120831
14,120831
13,64116
8,227005
17,227005
14,227005
5,227005
14,1182345
12,1182345
4,1182345
8,415949
6,1529567
14,120255
14,1588337
8,914797
14,914797
8,84171
21,84171
4,84171
20,110005
17,110005
14,110005
11,110005
5,110005
14,4337690
8,1531663
14,1531663
8,120906
17,120906
14,120906
12,120906
5,120906
14,361862
5,361862
17,102307
14,102307
20,1216491
17,1216491
14,1216491
12,1216491
5,1216491
14,935075
20,320244
17,320244
14,320244
5,320244
17,4062536
18,4062536
21,4062536
5,4062536
8,422861
14,422861
11,422861
14,2800038
12,2800038
4,2800038
8,115734
17,115734
14,115734
17,115495
14,115495
5,115495
20,459293
14,459293
15,459293
17,896866
6,896866
19,896866
14,81291
8,1465522
18,1465522
14,1150947
11,1150947
2,39927
14,39927
11,39927
14,126261
8,357585
18,357585
4,357585
18,3567288
5,3567288
17,937237
5,937237
19,937237
12,305632
11,305632
5,305632
18,1519461
4,1519461
5,1519461
14,1437358
18,1437358
5,1437358
8,465430
17,465430
18,465430
5,465430
8,1079444
14,1079444
3,1079444
7,488539
8,488539
14,1131732
9,1131732
21,1131732
8,491738
17,491738
12,491738
8,1798243
14,1798243
21,1798243
7,1460798
9,1460798
8,3703148
17,2063015
14,2063015
5,2063015
14,1274586
5,1274586
1,1554921
14,1554921
5,1554921
19,1554921
1,77294
4,77294
5,77294
8,1717210
14,1717210
9,4453560
8,3838992
3,3838992
18,3838992
5,3838992
1,4511566
18,4511566
8,284363
14,284363
11,284363
19,284363
8,1244668
14,1244668
14,117666
18,1687901
5,1687901
18,450278
8,423409
14,423409
14,1675192
5,1675192
3,95484
18,95484
12,95484
5,95484
8,446687
14,446687
8,2980708
17,2980708
8,92076
18,92076
20,70518
14,70518
11,70518
13,70518
17,1602613
14,1602613
14,451673
8,1547090
8,3099638
11,3099638
14,377752
11,377752
13,903131
8,1646974
14,1646974
11,1646974
8,2091427
14,2091427
14,379976
17,839938
14,839938
8,87928
2,80453
14,80453
11,80453
8,109831
14,109831
11,109831
8,83929
14,83929
2,49513
14,49513
14,307901
17,3516878
14,3516878
17,115736
14,115736
11,115736
5,115736
14,180093
10,38116
11,38116
14,120274
10,120274
14,91886
15,91886
5,91886
19,91886
8,3014666
14,246578
4,246578
5,246578
2,461336
8,461336
13,461336
17,119448
14,119448
12,119448
8,283003
17,283003
14,283003
8,808526
14,808526
17,451094
14,451094
20,1653911
14,1653911
21,1653911
11,1653911
8,291341
14,291341
16,291341
1,796212
17,796212
5,796212
1,1629705
2,1629705
13,1629705
17,300140
14,300140
14,838247
18,838247
12,838247
5,838247
14,3683702
5,3683702
14,73486
8,4386242
8,75222
11,75222
1,4387040
14,4387040
15,4387040
5,4387040
19,4387040
14,88727
9,88727
1,2295722
2,2295722
1,857190
17,857190
14,857190
17,203119
5,203119
1,1291652
17,1291652
14,1291652
5,1291652
14,298228
9,298228
8,1532957
14,1532957
12,381940
4,381940
5,381940
2,3332064
9,3332064
3,3332064
8,475293
14,475293
9,475293
21,475293
10,475293
11,475293
17,5574490
14,5574490
8,119574
14,119574
3,403358
5,403358
17,104036
14,104036
11,104036
5,104036
8,84522
18,1134854
14,335266
8,75686
11,75686
14,44672
9,44672
11,44672
1,1528100
2,1528100
14,1528100
14,285742
11,285742
14,1881002
18,1881002
14,113627
11,113627
8,2081194
18,2081194
8,89907
18,89907
4,89907
8,71524
14,71524
11,71524
12,3181822
5,3181822
14,49875
11,49875
14,830900
3,830900
8,842926
14,842926
18,96256
4,96256
5,96256
2,57115
14,57115
15,57115
5,57115
19,57115
8,399877
6,399877
14,399877
3,399877
12,399877
4,399877
14,2034139
18,2034139
5,2034139
14,1065073
8,457513
17,457513
12,457513
1,133152
2,133152
4,133152
5,133152
8,290332
8,199290
17,318374
14,318374
3,318374
11,318374
14,55184
11,55184
13,55184
17,448075
12,448075
5,448075
8,110189
17,110189
18,872230
12,872230
5,872230
14,464141
12,464141
5,464141
8,2828996
3,2828996
8,292644
14,292644
11,292644
14,65112
5,65112
8,454987
17,454987
8,113101
3,113101
8,274812
14,274812
11,274812
6,360916
14,96219
8,118111
8,188863
8,796375
17,796375
11,796375
5,796375
8,318761
14,318761
1,873886
17,873886
18,873886
5,873886
2,366780
3,366780
6,770802
21,770802
2,92615
3,92615
14,1645080
11,1645080
14,3346224
5,3346224
14,273982
5,273982
14,126859
14,2076220
3,2076220
14,2382396
8,120122
17,120122
11,120122
17,95904
14,95904
18,95904
5,95904
8,206226
18,206226
12,206226
8,156639
14,2876428
17,1529572
14,1529572
5,1529572
8,218182
8,122906
11,122906
14,2103267
11,2103267
8,120878
14,120878
11,120878
8,319769
14,319769
14,1464580
18,1464580
4,1464580
8,1252374
9,1252374
11,1252374
20,119502
14,119502
14,2199543
8,1719071
14,1719071
1,1422136
2,1422136
17,1422136
5,1422136
8,298482
3,298482
2,3155604
14,3155604
14,68156
9,68156
15,68156
10,68156
14,1844203
12,1844203
11,1844203
5,1844203
14,20960
19,20960
8,491109
14,491109
11,491109
18,3533916
18,1316536
5,1316536
18,1854582
8,2395247
11,2395247
2,2414822
20,2414822
14,2414822
11,2414822
2,2638144
14,2638144
15,2638144
20,60665
14,60665
15,60665
14,74958
11,74958
14,31381
15,31381
11,31381
19,31381
20,2403393
14,2403393
2,59418
19,59418
13,59418
14,1056477
20,42200
8,42200
10,42200
11,42200
13,42200
8,1341167
17,1341167
14,1341167
14,373747
8,1303828
17,1303828
14,1303828
2,40694
8,40694
10,40694
11,40694
14,808285
8,464049
14,464049
1,1401152
12,1401152
5,1401152
8,68098
14,68098
19,68098
14,64665
8,80339
1,4340720
5,4340720
8,113118
14,113118
17,107554
14,107554
5,107554
14,3228904
21,3228904
8,92796
3,92796
18,92796
5,92796
8,65446
14,65446
11,65446
13,65446
20,61809
17,61809
14,61809
15,61809
14,53131
1,60490
17,60490
14,60490
12,60490
5,60490
5,68611
18,4263482
12,4263482
8,131436
8,117628
14,117628
11,117628
20,120684
14,120684
14,1305806
12,1305806
5,1305806
18,88993
18,1015474
5,1015474
8,92991
3,92991
18,92991
5,92991
1,258038
2,258038
8,258038
10,258038
18,2724064
14,175996
15,175996
8,1740707
14,1740707
3,1740707
18,1740707
8,480251
11,480251
1,1298649
8,1298649
4,1298649
8,380817
14,380817
1,367631
8,367631
11,367631
1,3103166
20,3103166
17,3103166
14,3103166
9,3103166
3,3103166
17,1074191
14,1074191
12,1074191
5,1074191
1,138862
8,138862
17,138862
5,138862
14,5116280
5,5116280
18,1002561
5,1002561
1,2166834
7,2166834
17,2166834
4,2166834
5,2166834
6,5001130
1,2379386
2,2379386
3,2379386
5,2379386
1,2761578
17,2761578
14,2761578
5,2761578
14,2073661
5,2073661
17,1800337
12,1800337
5,1800337
8,76141
6,428803
20,1615147
14,1615147
5,1615147
14,1753460
11,1753460
8,1024715
14,1024715
14,2582802
21,2582802
17,317248
14,317248
8,188674
21,188674
20,1850418
14,1850418
21,1850418
17,783238
14,783238
12,783238
14,2106476
8,85334
9,85334
14,482463
11,482463
1,83739
17,83739
14,83739
5,83739
8,2796678
14,144178
11,144178
14,1068646
14,63522
18,63522
14,56217
13,56217
14,1185836
11,1185836
17,390221
14,390221
8,1532503
14,1532503
11,1532503
1,426459
8,426459
18,426459
5,426459
8,77975
1,58150
2,58150
5,58150
18,2099556
4,2099556
5,2099556
14,38650
9,38650
3,38650
11,38650
14,117951
8,236388
6,236388
18,1536044
8,166396
17,310793
6,310793
14,310793
14,3125472
3,89686
18,89686
14,91867
11,91867
18,2184339
4,2184339
5,2184339
18,1922777
12,1922777
20,327036
8,327036
6,327036
14,51459
11,51459
1,65462
2,65462
4,65462
8,118570
14,118570
9,118570
16,118570
1,235679
2,235679
7,235679
9,235679
3,235679
4,235679
18,91080
5,91080
2,50212
14,50212
19,50212
2,100666
8,100666
4,100666
8,74512
5,74512
8,53604
14,53604
11,53604
3,107254
18,107254
5,107254
5,61107
8,425598
6,425598
21,425598
13,3205376
8,89444
14,89444
21,89444
1,1097013
8,1097013
17,1097013
14,53793
14,55031
19,55031
8,160298
7,437745
8,437745
1,40724
2,40724
11,40724
13,40724
8,490196
14,2209418
11,2209418
8,94118
3,94118
1,95863
3,95863
18,95863
4,95863
5,95863
14,399901
8,296166
14,296166
14,3458030
19,3458030
14,240200
11,240200
8,166175
14,166175
8,174336
11,174336
17,116743
14,116743
15,116743
11,116743
8,878835
14,878835
9,67992
3,67992
10,67992
3,108517
18,108517
8,118541
17,118541
14,77405
11,77405
14,268690
8,155776
17,155776
5,155776
20,115632
14,115632
8,2347569
14,2347569
11,2347569
17,468565
14,468565
8,147612
14,147612
8,337996
6,337996
8,3099498
14,3099498
18,3099498
14,364569
12,364569
5,364569
14,1462054
9,1462054
1,1640459
8,1640459
5,1640459
1,3367294
8,3367294
8,116361
17,116361
14,116361
5,116361
14,785025
9,785025
13,785025
14,1232776
8,1667307
14,1667307
11,1667307
18,156205
4,156205
5,156205
8,1920849
11,1920849
8,4877736
14,4877736
18,4877736
4,4877736
5,4877736
14,403118
9,403118
21,403118
8,1855401
17,2039393
14,2039393
5,2039393
14,118327
8,420206
14,420206
11,420206
16,420206
14,1282046
15,1282046
19,1282046
18,1148200
5,1148200
8,162236
14,162236
14,1535616
4,1535616
5,1535616
14,1346961
18,1346961
11,1346961
18,1841642
5,1841642
8,385890
2,1014759
9,1014759
3,1014759
8,1390404
14,1151410
1,1922679
14,1922679
5,1922679
8,2398249
8,2417650
1,1754264
14,1754264
16,1754264
17,62138
5,62138
8,1252289
5,2229377
14,1327601
18,1327601
12,1327601
5,1327601
5,2048865
2,95354
17,95354
14,95354
14,1661199
9,1661199
3,1661199
11,1661199
1,1085382
2,1085382
17,1085382
14,1085382
8,482461
14,482461
11,482461
14,140888
8,55312
14,55312
1,3511596
17,3511596
8,439478
11,439478
14,2837336
18,2837336
12,2837336
5,2837336
6,1152822
3,75005
18,75005
12,75005
18,338095
8,1509803
14,1509803
11,1509803
4,1509803
1,3551400
18,3551400
5,3551400
17,410097
14,410097
21,410097
8,53291
21,53291
11,53291
18,95179
2,32138
9,32138
3,32138
10,32138
8,72431
18,848557
8,456144
14,456144
11,456144
14,120402
2,78872
9,78872
16,78872
11,4080386
1,1095423
2,1095423
7,1095423
8,1095423
4,1095423
2,57007
8,57007
11,57007
8,116729
14,116729
14,35959
3,35959
11,35959
19,35959
8,71230
13,71230
18,87298
5,87298
14,2718492
14,93512
11,93512
8,453453
16,453453
14,138304
4,138304
5,138304
6,389326
15,389326
16,389326
18,480669
12,480669
4,480669
5,480669
1,851515
2,851515
8,851515
18,857295
5,857295
8,45152
10,45152
11,45152
6,1227378
8,2243537
3,2243537
6,2247692
18,1311067
8,117887
14,117887
21,117887
18,85636
12,85636
4,85636
1,67065
4,67065
14,57163
8,2609912
6,2609912
14,102494
8,333766
14,333766
11,333766
14,112471
11,112471
1,380732
14,380732
18,380732
5,380732
14,186253
8,384504
14,384504
11,384504
14,940585
8,1990314
17,1990314
14,1990314
4,1990314
14,314412
11,314412
8,1714206
14,1714206
11,1714206
8,283465
9,283465
10,283465
11,283465
25,283465
8,815241
6,815241
19,815241
6,1294164
14,472200
8,364725
16,364725
8,465407
14,465407
9,465407
6,1484522
8,1049405
14,1049405
11,1049405
18,187696
5,187696
14,804529
11,804529
4,804529
5,804529
8,1512235
17,1512235
14,1512235
8,1663628
14,1663628
9,1663628
11,1663628
8,3300572
18,3300572
18,3333870
14,116404
15,116404
14,486028
18,486028
12,486028
5,486028
2,387808
8,387808
4,387808
17,2945796
14,2945796
17,480025
14,480025
8,2040578
4,2040578
8,36628
10,36628
14,1307926
10,1307926
8,118925
14,118925
9,118925
14,44030
9,44030
10,44030
11,44030
14,1470020
2,92695
7,92695
8,92695
9,92695
3,92695
10,92695
7,32455
9,32455
3,32455
21,32455
1,67116
17,67116
14,67116
5,67116
14,3111864
5,3111864
18,83972
5,83972
18,89173
12,89173
5,89173
14,810928
14,4056738
5,1086841
14,38213
14,3032282
5,3032282
8,449000
14,449000
11,449000
8,1995477
21,1995477
11,1995477
1,816539
8,816539
18,816539
14,36868
11,36868
19,36868
20,242193
17,242193
14,242193
8,279064
14,279064
17,2460506
14,2460506
18,1038988
14,1675312
8,2317796
14,2317796
12,2317796
11,2317796
5,2317796
18,3561236
4,3561236
5,3561236
2,2215673
14,2215673
13,2215673
1,57076
2,57076
5,57076
1,98503
8,98503
18,98503
4,98503
17,94484
14,94484
12,94484
8,70707
4,70707
18,3235888
12,3235888
8,68555
17,56592
14,56592
1,82694
2,82694
4,82694
5,82694
1,111512
8,111512
17,56193
14,56193
11,56193
20,171804
17,171804
14,171804
11,171804
14,1767382
18,1767382
12,1767382
5,1767382
14,405094
5,405094
14,1630036
14,54997
16,54997
2,32273
14,32273
11,32273
13,32273
7,286244
8,286244
14,286244
8,120321
14,120321
20,305206
8,305206
14,305206
14,381681
11,381681
14,245712
5,245712
14,328538
14,39416
11,39416
14,1399683
2,379557
6,379557
14,379557
16,379557
14,29852
10,29852
11,29852
8,415978
14,415978
17,1645089
6,1645089
14,3787590
21,3787590
11,3787590
1,165798
17,165798
14,165798
5,165798
1,433387
17,433387
14,433387
5,433387
17,3268668
14,3268668
5,3268668
8,290212
11,290212
18,90327
12,90327
5,90327
8,194624
14,116477
8,367027
14,367027
11,367027
7,1185616
20,1185616
6,1185616
14,1185616
15,1185616
19,1185616
2,349159
6,912593
19,912593
14,3172532
11,3172532
8,212662
14,212662
11,212662
6,925248
15,925248
14,1518812
13,1518812
20,418753
6,418753
15,418753
17,229340
14,229340
11,229340
8,118866
14,118866
8,1695994
8,90095
14,90095
5,90095
8,372334
14,372334
8,780622
3,780622
18,780622
5,780622
1,118736
2,118736
8,118736
14,118736
21,118736
4,118736
1,249588
8,249588
11,249588
5,249588
20,388139
8,388139
14,388139
21,388139
8,1276105
14,1276105
8,120391
14,120391
11,120391
16,120391
14,3018070
8,796264
14,796264
4,796264
7,1050739
8,1050739
9,1050739
11,1050739
17,338497
14,338497
2,1390539
9,1390539
3,1390539
8,2474024
14,2474024
10,2474024
11,2474024
14,1105512
18,107953
11,107953
4,107953
14,449061
11,449061
14,423169
8,265808
17,265808
14,3118452
18,3118452
12,3118452
4,3118452
5,3118452
18,1020530
5,1020530
5,2226519
1,1020885
8,1020885
3,1020885
18,1020885
1,783532
17,783532
14,783532
17,363095
14,363095
5,363095
18,1703199
8,2126362
18,2126362
17,959329
14,959329
18,959329
12,959329
5,959329
6,4704314
8,66808
5,1734586
1,796355
17,796355
14,796355
5,796355
8,98948
14,98948
17,40525
14,40525
26,40525
12,40525
5,40525
18,1090671
5,1090671
17,165361
14,165361
8,1272886
17,1272886
14,1272886
8,2234025
8,1754633
3,1754633
10,1754633
4,1754633
8,1462901
14,1462901
18,62235
12,62235
8,2024506
14,2024506
8,60438
10,60438
6,850669
1,1220217
2,1220217
15,1220217
13,1220217
8,3499458
18,3499458
14,1772261
18,1772261
12,1772261
5,1772261
5,4416518
17,91860
14,91860
14,322659
3,322659
1,3528666
5,3528666
14,1462758
12,1462758
5,1462758
8,1440292
14,1440292
11,1440292
6,2486682
14,2486682
15,2486682
24,2486682
14,486751
14,1939659
3,1939659
18,1939659
14,2321163
10,2321163
18,87800
20,1155592
17,1155592
6,1155592
15,1155592
5,1155592
14,4519006
14,3262990
14,1320244
18,1320244
5,1320244
20,1266029
14,1266029
21,1266029
14,44081
8,57012
14,313196
11,313196
14,2125435
3,2125435
1,69768
4,69768
14,210299
21,210299
14,1562568
8,3566698
11,3566698
8,1743720
6,1743720
8,106792
18,106792
2,378906
14,378906
13,61747
17,44533
14,44533
26,44533
18,822858
5,822858
8,4058122
18,4058122
5,4058122
1,2645670
4,2645670
8,1653002
14,1653002
17,130827
14,130827
14,303361
18,303361
2,2475846
9,2475846
18,2100573
2,796307
14,796307
1,68408
4,68408
17,247425
14,247425
18,1242432
5,1242432
8,162360
17,162360
11,162360
14,382189
11,382189
14,2350496
11,2350496
14,381717
11,381717
8,30993
14,30993
11,30993
14,45793
11,45793
19,45793
13,41866
14,2349460
21,2349460
8,166195
14,166195
17,1289419
14,1289419
5,1289419
8,825236
14,825236
11,825236
18,2872724
5,2872724
8,476643
14,476643
11,476643
14,71360
12,71360
5,71360
11,442764
17,64990
14,64990
11,64990
14,322700
12,322700
18,3832096
1,363547
18,363547
5,363547
8,473308
14,473308
11,473308
1,92675
20,92675
14,92675
16,92675
8,31679
14,31679
14,113540
8,367089
14,367089
8,264761
14,264761
11,264761
8,1428556
14,1428556
1,3082898
26,38109
12,38109
11,38109
5,38109
14,109759
12,109759
11,109759
8,118789
17,118789
14,118789
11,118789
3,1591095
18,1591095
12,1591095
5,1591095
8,87995
17,87995
4,87995
5,87995
17,247586
14,247586
5,247586
6,2309788
19,2309788
14,357110
8,1758795
11,1758795
17,110265
14,110265
5,110265
14,247199
14,453548
11,453548
1,3139764
18,3139764
5,3139764
18,261983
12,261983
8,391229
11,391229
14,1450328
9,1450328
8,422401
18,422401
8,27977
14,27977
9,27977
14,286162
8,489235
3,489235
8,436742
14,436742
8,3110770
14,395543
21,395543
11,395543
14,1562847
19,1562847
3,1226681
18,1226681
14,1087527
8,2265431
14,2265431
11,2265431
14,1731697
3,1731697
18,1731697
5,1731697
8,3504048
18,3504048
12,3504048
6,473107
14,475271
3,475271
11,475271
8,1639397
14,1639397
8,2017486
14,2017486
4,3626436
8,1105355
14,1105355
9,1105355
1,3781616
17,3781616
5,3781616
1,790724
17,790724
12,790724
5,790724
14,3526286
18,3526286
12,3526286
5,3526286
1,1236254
18,1236254
5,1236254
7,29583
9,29583
3,29583
10,29583
14,300270
13,63592
2,374639
8,374639
18,374639
14,4063178
18,2577172
5,2577172
17,3230082
11,3230082
5,3230082
18,464054
5,464054
2,60153
8,60153
9,60153
8,120735
17,120735
13,3551840
1,68135
17,68135
14,68135
12,68135
14,154420
8,117958
14,117958
14,433398
14,190255
8,1480658
18,1480658
1,120749
17,120749
14,120749
5,120749
14,112173
4,112173
1,2640460
20,2640460
14,2640460
15,2640460
1,87130
4,87130
8,317640
8,470869
10,470869
11,470869
8,1498870
18,1147684
11,1147684
5,1147684
14,32976
26,32976
12,32976
5,32976
18,82418
12,82418
5,82418
14,37884
26,37884
18,87015
4,87015
14,1869425
21,1869425
7,1212022
17,46126
26,46126
5,46126
14,33729
9,33729
14,3846642
8,3104930
11,3104930
5,3104930
14,98724
18,387564
12,387564
5,387564
8,247745
17,247745
12,247745
1,1681370
11,1681370
5,1681370
8,2414046
14,2414046
14,970416
4,970416
5,970416
8,265343
14,265343
11,265343
14,203230
8,48750
12,48750
11,48750
17,425210
14,425210
12,425210
5,425210
8,179116
14,179116
14,2051894
16,2051894
17,105236
14,105236
5,105236
14,32264
9,32264
3,32264
13,60196
8,3742378
14,3742378
8,1758575
14,1758575
8,283323
21,283323
6,2035599
8,976025
6,976025
14,1879030
8,1349485
14,1349485
2,338075
8,338075
14,338075
8,806147
1,27438
2,27438
11,27438
19,27438
5,1641388
1,2180333
18,2180333
12,2180333
5,2180333
2,106233
8,106233
16,106233
1,65579
8,65579
18,1943014
18,2622294
8,348333
17,419677
14,419677
5,419677
14,4460878
18,4460878
5,4460878
1,91671
14,91671
18,91671
5,91671
6,304692
14,304692
8,293113
18,293113
10,293113
14,850667
4,1534085
5,1534085
1,1899353
17,1899353
5,1899353
1,923653
18,923653
4,923653
18,3043194
14,34583
11,34583
19,34583
14,816556
18,816556
12,816556
5,816556
8,1434447
14,1434447
14,67756
4,67756
14,75148
16,75148
14,2723576
3,80749
18,80749
2,57590
8,57590
15,57590
18,3713166
12,3713166
5,3713166
17,75314
14,75314
18,82533
1,55928
2,55928
5,55928
18,1991245
12,1991245
4,1991245
5,1991245
3,93177
18,93177
14,4824308
14,384286
18,384286
12,384286
5,384286
1,188640
2,188640
14,188640
4,188640
5,188640
14,1120985
11,1120985
2,407265
8,407265
14,407265
18,1560985
8,65466
14,65466
21,65466
14,49452
11,49452
13,49452
6,497116
1,41841
14,41841
11,41841
19,41841
20,893382
6,893382
21,893382
2,2403021
18,2403021
14,2248739
9,2248739
11,2248739
20,1866249
8,1866249
14,1866249
11,1866249
6,1286537
14,1720182
8,119778
14,119778
11,119778
8,467406
14,467406
11,467406
8,1571249
14,1571249
14,1441326
12,1441326
5,1441326
8,2910274
14,2910274
17,978759
14,978759
6,2396566
21,2396566
8,124179
14,124179
8,118113
14,118113
11,118113
8,119164
14,119164
21,119164
6,489037
8,222850
14,222850
11,222850
16,222850
8,281686
3,281686
12,281686
2,1051904
8,1051904
9,1051904
3,1051904
18,1051904
14,139615
17,268200
14,268200
12,268200
14,248012
11,248012
8,82517
8,124819
4,124819
14,299458
11,299458
8,119019
14,119019
14,290145
8,160498
11,160498
14,2479800
17,1077262
14,1077262
8,477139
14,477139
3,477139
11,477139
14,2884206
11,2884206
4,2884206
8,357470
14,357470
11,357470
14,380510
3,380510
5,380510
20,2375605
17,2375605
6,2375605
15,2375605
17,854678
6,854678
19,854678
6,489247
16,489247
14,428609
8,233699
14,233699
2,2361700
20,2361700
6,2361700
14,2361700
6,3214286
1,1907639
14,1907639
5,454431
18,1172994
8,1334553
17,1334553
5,1334553
8,120813
17,120813
17,155197
14,155197
11,155197
8,161743
14,161743
1,181836
8,181836
3,181836
4,181836
8,1130087
11,1130087
17,472259
14,472259
5,472259
14,3277624
4,3277624
8,479162
14,479162
4,479162
8,124137
14,124137
1,401462
2,401462
8,401462
3,401462
4,401462
1,487156
14,487156
8,271020
14,271020
17,2852376
14,2852376
11,2852376
8,4590482
9,4590482
14,323120
11,323120
8,3145220
14,3145220
17,425151
14,425151
5,425151
8,1414361
14,60816
14,393616
